xc,yb,surf,section,cp
0.363751,0.6084,L,5,-0.082945363
0.410335,0.6084,L,5,-0.088851396
0.458507,0.6084,L,5,-0.083362806
0.508984,0.6084,L,5,-0.072200094
0.561119,0.6084,L,5,-0.083764787
0.615491,0.6084,L,5,-0.072617536
0.671552,0.6084,L,5,-0.061439364
0.72819,0.6084,L,5,-0.044602531
0.785998,0.6084,L,5,-0.027750238
0.843881,0.6084,L,5,-0.010874754
0.900483,0.6084,L,5,0.034402256
0.95624,0.6084,L,5,0.091066159
0.99619,0.6084,L,5,0.187526211
0.99619,0.7218,U,6,0.171981211
0.95624,0.7218,U,6,0.070095977
0.900483,0.7218,U,6,0.005817413
0.843881,0.7218,U,6,-0.047554376
0.785998,0.7218,U,6,-0.106358551
0.72819,0.7218,U,6,-0.154395962
0.671552,0.7218,U,6,-0.20239137
0.615491,0.7218,U,6,-0.234271633
0.561119,0.7218,U,6,-0.287671425
0.508984,0.7218,U,6,-0.335666832
0.458507,0.7218,U,6,-0.367519094
0.410335,0.7218,U,6,-0.420876882
0.363751,0.7218,U,6,-0.468886291
0.319442,0.7218,U,6,-0.538373224
0.276981,0.7218,U,6,-0.511085287
0.236335,0.7218,U,6,-0.661203945
0.197963,0.7218,U,6,-0.698320581
0.161629,0.7218,U,6,-0.843048856
0.127694,0.7218,U,6,-0.923204548
0.096415,0.7218,U,6,-1.014085
0.068029,0.7218,U,6,-1.180206795
0.043449,0.7218,U,6,-1.335561825
0.026691,0.7218,U,6,-1.399602372
0.020164,0.7218,U,6,-1.603652859
0.015533,0.7218,U,6,-1.657276667
0.012003,0.7218,U,6,-1.737782383
0.008412,0.7218,U,6,-1.65155026
0.005101,0.7218,U,6,-1.511526318
0.001938,0.7218,U,6,-1.172492247
0,0.7218,U,6,0.080610723
0.001938,0.7218,L,6,0.908125477
0.005101,0.7218,L,6,0.988505184
0.008412,0.7218,L,6,0.934461347
0.012003,0.7218,L,6,0.859079995
0.015533,0.7218,L,6,0.778224254
0.020164,0.7218,L,6,0.692020133
0.026691,0.7218,L,6,0.568139338
0.043449,0.7218,L,6,0.384866326
0.068029,0.7218,L,6,0.233725595
0.096415,0.7218,L,6,0.17408136
0.127694,0.7218,L,6,0.060673308
0.161629,0.7218,L,6,0.033315365
0.197963,0.7218,L,6,-0.074674302
0.236335,0.7218,L,6,-0.085889098
0.276981,0.7218,L,6,-0.097075892
