xc,yb,surf,section,cp
0.587610273,0.677,U,4,-0.456177061
0.521530085,0.677,U,4,-0.520003177
0.46229017,0.677,U,4,-0.595997995
0.418213888,0.677,U,4,-0.648518146
0.375511138,0.677,U,4,-0.70107938
0.334058672,0.677,U,4,-0.807516495
0.292729454,0.677,U,4,-0.860118811
0.247074226,0.677,U,4,-1.002322543
0.204330393,0.677,U,4,-1.07282871
0.166902664,0.677,U,4,-1.221260582
0.146121654,0.677,U,4,-1.298405717
0.123857558,0.677,U,4,-1.423362922
0.105481257,0.677,U,4,-1.650131328
0.087132344,0.677,U,4,-1.864936445
0.070622568,0.677,U,4,-1.876406741
0.062230737,0.677,U,4,-1.941958331
0.052465374,0.677,U,4,-2.007468839
0.043950295,0.677,U,4,-2.126855227
0.035572159,0.677,U,4,-2.186425173
0.025683548,0.677,U,4,-2.305770479
0.007594826,0.677,U,4,-2.406924356
0.003086682,0.677,U,4,-1.97608164
0.000482037,0.677,U,4,-0.713790374
0.003475598,0.677,L,4,-0.606202943
0.006241835,0.677,L,4,0.602089193
0.009865331,0.677,L,4,0.984832259
0.022117568,0.677,L,4,0.936609361
0.036979927,0.677,L,4,0.828487855
0.047735383,0.677,L,4,0.726471241
0.052996711,0.677,L,4,0.624618958
0.065194171,0.677,L,4,0.552469482
0.074603483,0.677,L,4,0.46245724
0.088201864,0.677,L,4,0.40222997
0.105852371,0.677,L,4,0.311971231
0.129051783,0.677,L,4,0.245474738
0.148075822,0.677,L,4,0.155174917
0.167250498,0.677,L,4,0.130673181
0.208292136,0.677,L,4,0.057660969
0.254800516,0.677,L,4,-0.027478863
0.294537094,0.677,L,4,-0.070541772
0.334328448,0.677,L,4,-0.089678103
0.375520723,0.677,L,4,-0.096892229
0.418072837,0.677,L,4,-0.110129082
0.459237724,0.677,L,4,-0.129306496
0.522392822,0.677,L,4,-0.14315959
0.587003618,0.677,L,4,-0.121163901
0.647425346,0.677,L,4,-0.128953185
0.710621527,0.677,L,4,-0.124861346
0.773886179,0.677,L,4,-0.090861286
0.837096054,0.677,L,4,-0.080787802
0.896240109,0.677,L,4,-0.046664494
0.958144923,0.677,L,4,-0.006641707
0.957367188,0.844,U,5,-0.180641031
0.894802668,0.844,U,5,-0.247910546
0.834876022,0.844,U,5,-0.298064897
0.773698682,0.844,U,5,-0.325289844
0.709933098,0.844,U,5,-0.346730326
0.646117883,0.844,U,5,-0.391070436
0.586216053,0.844,U,5,-0.429774974
0.52111292,0.844,U,5,-0.468360399
0.459873541,0.844,U,5,-0.524209879
0.416875943,0.844,U,5,-0.563301537
0.377754506,0.844,U,5,-0.613932343
0.336020011,0.844,U,5,-0.6702285
0.291684865,0.844,U,5,-0.7264651
0.252538613,0.844,U,5,-0.78854572
0.208166243,0.844,U,5,-0.86195704
0.167632812,0.844,U,5,-0.964082228
0.145254308,0.844,U,5,-1.089523942
0.125277932,0.844,U,5,-1.30662372
0.103097951,0.844,U,5,-1.340466926
0.087332744,0.844,U,5,-1.414533372
0.074168189,0.844,U,5,-1.488659374
0.070143135,0.844,U,5,-1.545819106
0.055628623,0.844,U,5,-1.642814957
0.047603331,0.844,U,5,-1.745684607
0.042141467,0.844,U,5,-1.865788533
0.026289407,0.844,U,5,-1.979929326
0.016938974,0.844,U,5,-2.094219011
0.010635869,0.844,U,5,-2.002471611
0.007640654,0.844,U,5,-1.584464087
0.005156635,0.844,U,5,-0.330590407
0.001553442,0.844,L,5,-0.193103311
0.002337608,0.844,L,5,0.768710792
0.011886564,0.844,L,5,0.974598984
0.019564441,0.844,L,5,0.917171246
0.025879953,0.844,L,5,0.831148753
0.037309914,0.844,L,5,0.7049328
0.04748918,0.844,L,5,0.601646252
0.053817101,0.844,L,5,0.521348666
0.065271877,0.844,L,5,0.406582526
0.075562813,0.844,L,5,0.354820138
0.088441992,0.844,L,5,0.297273287
0.109073493,0.844,L,5,0.216648138
0.127153974,0.844,L,5,0.158982173
0.147810291,0.844,L,5,0.089806837
0.171129298,0.844,L,5,0.049196478
0.209965358,0.844,L,5,-0.031845569
0.250188597,0.844,L,5,-0.072843048
0.295650361,0.844,L,5,-0.09678492
0.332009847,0.844,L,5,-0.120518344
0.37359545,0.844,L,5,-0.132921067
0.412605217,0.844,L,5,-0.133814421
0.459441753,0.844,L,5,-0.123436631
0.523132891,0.844,L,5,-0.136345589
0.58687366,0.844,L,5,-0.126354919
0.644137616,0.844,L,5,-0.104765544
0.710454221,0.844,L,5,-0.106284245
0.77030642,0.844,L,5,-0.090479334
0.835322699,0.844,L,5,-0.091968256
0.89522453,0.844,L,5,-0.053263718
0.952538116,0.844,L,5,-0.008774716
0.955003938,0.969,U,6,-0.591376431
0.89219186,0.969,U,6,-0.744502691
0.830823629,0.969,U,6,-0.855848054
0.766884349,0.969,U,6,-0.89538808
0.712698817,0.969,U,6,-0.815755929
0.642039627,0.969,U,6,-0.819198428
0.584808078,0.969,U,6,-0.90081164
0.524786265,0.969,U,6,-1.018181375
0.457922755,0.969,U,6,-1.159210174
0.41701872,0.969,U,6,-1.229456643
0.373787209,0.969,U,6,-1.108384596
0.334741095,0.969,U,6,-0.933677764
0.292953432,0.969,U,6,-0.77082482
0.256295687,0.969,U,6,-0.757558207
0.210079053,0.969,U,6,-0.767853228
0.169260269,0.969,U,6,-0.796270085
0.146103237,0.969,U,6,-0.825320231
0.128344055,0.969,U,6,-0.872492212
0.10786768,0.969,U,6,-0.919566765
0.087269519,0.969,U,6,-1.026397906
0.065410191,0.969,U,6,-1.085375062
0.062595569,0.969,U,6,-1.133082904
0.050246415,0.969,U,6,-1.192401062
0.043331646,0.969,U,6,-1.251914078
0.032316732,0.969,U,6,-1.323232269
0.021204388,0.969,U,6,-1.44235573
0.010688798,0.969,U,6,-1.268671904
0.008763217,0.969,U,6,-0.880156645
0.006818692,0.969,U,6,0.165729813
0.007050087,0.969,L,6,0.279267332
0.008243595,0.969,L,6,0.864881908
0.018990579,0.969,L,6,0.804735601
0.027964893,0.969,L,6,0.541465606
0.040021759,0.969,L,6,0.45736795
0.04788105,0.969,L,6,0.313659848
0.059913559,0.969,L,6,0.217610873
0.073304664,0.969,L,6,0.121513184
0.086732305,0.969,L,6,0.043342472
0.111016539,0.969,L,6,-0.041193616
0.129951637,0.969,L,6,-0.083705233
0.148923272,0.969,L,6,-0.108289874
0.173280577,0.969,L,6,-0.156972008
0.212643336,0.969,L,6,-0.176311709
0.247881591,0.969,L,6,-0.219407901
0.29272745,0.969,L,6,-0.215039824
0.336190355,0.969,L,6,-0.222574351
0.374218875,0.969,L,6,-0.229914019
0.420386794,0.969,L,6,-0.243521633
0.465232653,0.969,L,6,-0.239153557
0.525023072,0.969,L,6,-0.235321341
0.58888928,0.969,L,6,-0.231635268
0.648630984,0.969,L,6,-0.251705688
0.709792178,0.969,L,6,-0.241946528
0.770916836,0.969,L,6,-0.250114344
0.832114566,0.969,L,6,-0.222428207
0.896041667,0.969,L,6,-0.18886384
0.953066179,0.969,L,6,-0.20883683
